23321,1,Одеяние рекрута
23322,1,Одеяние послушника
23323,1,Корона Огненного Солнцеворота
23324,1,Оплечье Огненного Солнцеворота
23344,1,Штаны разведчика
23345,1,Рубашка разведчика
23346,1,Иссеченный в бою клеймор
23347,1,Видавший виды арбалет
23348,1,Сапоги разведчика
23350,1,Потрепавшиеся в бою штаны
23362,4,Молот Солнца
23363,4,Кираса титанов
23365,1,Окаймленный сталью кулачный щит
23367,1,Легкое шелковое одеяние
23368,1,Мягкие кожаные сапоги
23370,1,Клинок Хранителя энергии
23371,1,Трость Велании
23372,1,Клеймор кровавого ястреба
23373,1,Длинный нож
23375,1,Черный кожаный жилет
23376,1,Плетеные перчатки стража ворот
23377,1,Поножи стража
23390,1,Экзодарский меч-бастард
23391,1,Экзодарский кинжал
23392,1,Экзодарская кувалда
23393,1,Экзодарский короткий меч
23395,1,Кулачный щит странника
23396,1,Слегка изношенный клинок следопыта
23397,1,Отделанные атласом перчатки
23398,1,Иссеченный лук следопыта
23399,2,Одеяние поверженного ученика
23400,2,Плащ Силастора
23401,2,Божественный кристалл
23402,2,Кинжал чародея
23403,2,Трофейные кольчужные поножи
23404,2,Стеганые беговые ботинки
23405,2,Мундир странника
23406,2,Наручи караульного
23407,2,Мягкие хлопковые наручи
23408,2,Наручи странника
23409,2,Хорошо сработанный длинный лук
23410,2,Хорошо сработанный меч
23411,2,Хорошо сработанный посох
23412,2,Тяжелые ботинки тролля
23413,2,Тяжелые ботинки тролля
23414,2,Тяжелые ботинки тролля
23415,2,Нож выживания
23420,2,Чеканная секира
23421,2,Чеканный меч
23422,2,Чеканный кинжал
23423,2,Большой меч наемника
23429,2,Шестопер наемника
23430,2,Меч наемника
23431,2,Стилет наемника
23432,2,Большой чеканный меч
23433,2,Кровавые одеяния
23434,2,Одеяния осколка
23451,4,Магический клинок главнокомандующего
23452,4,Фолиант Могущества главнокомандующего
23453,4,Фолиант восстановления главнокомандующего
23454,4,Боевой молот главнокомандующего
23455,4,Молот-крушитель главнокомандующего
23456,4,Молниеносный клинок главнокомандующего
23457,4,Разрушитель верховного вождя
23458,4,Чародейский клинок верховного вождя
23459,4,Боевая палица верховного вождя
23461,4,Быстрый клинок верховного вождя
23464,4,Боевая палица верховного вождя
23465,4,Разрушитель верховного вождя
23466,4,Чародейский клинок верховного вождя
23467,4,Быстрый клинок верховного вождя
23468,4,Фолиант верховного вождя: Разрушение
23469,4,Фолиант верховного вождя: Лечение
23471,1,Рваные штаны зверолова
23473,1,Рубашка рекрута
23474,1,Штаны рекрута
23475,1,Сапоги рекрута
23476,1,Рубашка оруженосца
23477,1,Штаны оруженосца
23478,1,Штаны рекрута
23479,1,Одеяние рекрута
23482,2,Латные перчатки из оскверненного железа
23484,2,Латный пояс из оскверненного железа
23487,2,Латные сапоги из оскверненного железа
23488,2,Латные набедренники из оскверненного железа
23489,2,Кираса из оскверненного железа
23490,2,Плетеный мундир из оскверненного железа
23491,2,Плетеные перчатки из оскверненного железа
23493,2,Плетеный капюшон из оскверненного железа
23494,2,Плетеные наручи из оскверненного железа
23497,2,Секира из оскверненного железа
23498,2,Молот из оскверненного железа
23499,2,Большой меч из оскверненного железа
23502,2,Адамантитовая кувалда
23503,2,Адамантитовый колун
23504,2,Адамантитовый кинжал
23505,2,Адамантитовая шпага
23506,3,Адамантитовые латные наручи
23507,3,Адамантитовая кираса
23508,3,Адамантитовые латные перчатки
23509,3,Зачарованная адамантитовая кираса
23510,3,Зачарованный адамантитовый пояс
23511,3,Зачарованные адамантитовые сапоги
23512,3,Зачарованные адамантитовые поножи
23513,3,Кираса огненной гибели
23514,3,Перчатки огненной гибели
23515,3,Наручи огненной гибели
23516,3,Шлем огненной гибели
23517,3,Перчатки из оскверненной стали
23518,3,Поножи из оскверненной стали
23519,3,Шлем из оскверненной стали
23520,3,Перчатки из яростной стали
23521,3,Шлем из яростной стали
23522,3,Кираса из яростной стали
23523,3,Кориевые штаны
23524,3,Кориевый пояс
23525,3,Кориевые сапоги
23526,3,Перчатки из быстростали
23527,3,Кираса Мира
23531,4,Рукавицы ярости Скверны
23532,4,Рукавицы Железной башни
23533,4,Рукавицы стальной хватки
23534,4,Шлем бури
23535,4,Шлем стойкого защитника
23536,4,Шлем хранителя клятвы
23537,4,Черные наручи из оскверненной стали
23538,4,Наручи зеленой крепости
23539,4,Благословенные наручи
23540,4,Длинный меч из оскверненной стали
23541,4,Кориевый защитник
23542,4,Боевой топор с кромкой Скверны
23543,4,Жнец из оскверненной стали
23544,4,Рунический молот
23546,4,Закаленная Скверной кувалда
23553,1,Животворная ветвь
23554,4,Этерниевый рунический клинок
23555,4,Погребальный Плач
23556,4,Рука Вечности
23557,4,Личинка Большого Червя
23563,4,Плетеная рубашка Пустоты
23564,4,Плетеная рубашка Круговерти Пустоты
23565,4,Облачение Круговерти Пустоты
23577,4,Алчущий холод
23587,2,Шляпа с напитками Миррена
23663,4,Ремень неистовства стихий
23664,4,Наплечье неистовства стихий
23665,4,Поножи неистовства стихий
23666,4,Пояс верховного рыцаря
23667,4,Наплеч верховного рыцаря
23668,4,Поножи верховного рыцаря
23705,4,Гербовая накидка пламени
23709,4,Гербовая накидка Льда
23742,2,Мушкет из оскверненного железа
23746,2,Адамантитовая винтовка
23747,3,Огнестрел из оскверненной стали
23748,3,Узорчатая кориевая винтовка
23758,3,Очки прядильщика
23761,3,Умножающие силу очки
23762,3,Ультраскопические очки обнаружения
23763,3,Очки гиперзрения
23824,3,Экстремальные реактивные сапоги
23825,3,Пояс почти полной неуязвимости
23828,4,Гномские силовые очки
23829,4,Гномские боевые очки
23838,4,Зачарованный шлем штейгера
23839,4,Укрепленный шлем старшины
23844,2,Светильник Нолкаи
23909,1,Маска эльфа крови-бандита
23923,1,Жертвенный кинжал Амани
23924,2,Одеяния Луносвета
23931,2,Одеяния Лазурной заставы
23999,1,Гербовая накидка Оплота Чести
24004,1,Траллмарская гербовая накидка
24020,3,Расщепляющий тени длинный клинок
24021,3,Осененная светом кираса
24022,3,Чешуйчатые поножи рыскателя
24023,3,Наручи ловкости
24024,3,Наплечье чародейской ярости
24044,3,Разрушитель преисподней
24046,3,Килт Громовых Раскатов
24063,3,Изменчивый кушак полуночи
24064,3,Подкованные башмаки
24069,3,Посох Хрустального огня
24071,3,Облегченный кинжал
24083,3,Брюки дарующего жизнь
24090,3,Запятнанные кровью рукавицы Опустошителя
24091,3,Прочный защитник
24094,3,Боевой молот Сердечного огня
24100,1,Кинжал тюремщика
24103,1,Сапоги из шкуры Лунного оленя
24104,1,Меховой плащ из Лунного оленя
24107,2,Хитиновый мундир Опустошителя
24108,2,Поножи из шкуры опустошителя
24109,2,Утолщенный пояс Опустошителя
24111,2,Жакет из шкуры Куркена
24112,2,Березовые колодки
24113,2,Наручи родства Коулена
24122,4,Венок Зеленого Пламени
24123,4,Венец Чародейской мощи
24129,1,Трофейный кожаный пояс
24130,1,Поношенные туфли
24131,1,Слегка заржавевшие наручи
24133,1,Потрепанная кольчужная рубаха
24134,1,Видавший виды кожаный жилет
24135,1,Видавшая виды стеганая куртка
24136,2,Лук странника
24137,3,PH Награда латных укреплений
24138,2,Серебряный арбалет
24141,1,Иссеченные в бою рукавицы
24142,1,Иссеченные в бою перчатки
24143,1,Рубашка новичка
24144,1,Иссеченные в бою рукавицы
24145,1,Штаны новичка
24146,1,Сапоги новичка
24150,3,Мохнатый плащ клана Мок'Натал
24155,3,Коготь Урсола
24222,3,Протыкатель Тенеследа
24227,1,Мягкий кожаный пояс
24241,1,Зеленый плетеный пояс
24249,3,Наручи непреклонности
24250,3,Наручи Разора
24251,3,Наручи Черного удара
24252,3,Плащ черной бездны
24253,3,Плащ вечности
24254,3,Белая лечебная накидка
24255,4,Ремень непреклонности
24256,4,Ремень опустошения
24257,4,Черный пояс знания
24258,4,Накидка твердости
24259,4,Плащ отмщения
24260,4,Плащ из ткани маны
24261,4,Штаны Белого целителя
24262,4,Штаны сокрушительной магии
24263,4,Штаны боевого заклятья
24264,4,Капюшон белого целителя
24265,4,Старый капюшон разящего колдовства
24266,4,Капюшон сокрушительной магии
24267,4,Капюшон боевого заклятья
24334,2,Колесо утраченной надежды
24339,2,Ожог
24340,2,Подержанные штаны Вандрила
24341,2,Укрепленные жаропрочные рукавицы
24342,2,Шокер Тихвой
24343,2,Толкатель
24344,1,Гербовая накидка Длани
24346,2,Одеяние истребителя драконов
24347,2,Жилет истребителя драконов
24348,2,Мундир истребителя драконов
24351,2,Палица Руки
24352,2,Клинок Руки
24353,2,Арбалет Руки
24354,2,Посох Руки
24356,3,Нож Странника пустошей
24357,3,Жилет Живого света
24359,3,Поножи великолепного царствования
24360,3,Следопытский пояс
24361,3,Длинный меч огненных чар
24362,3,Пропитанная спорами накидка
24363,3,Неповрежденная кираса
24364,3,Лазурные латные наголенники
24365,3,Боевые рукавицы проворства
24366,3,Оплечье скорпионова жала
24378,3,Молот обновления Кривого Клыка
24379,3,Плащ из чешуи крабстера
24380,3,Успокаивающий стебель со спорами
24381,3,Игольник Кривого Клыка
24384,3,Булава с алмазным ядром
24386,3,Манускрипт усопших святых
24387,3,Рукавицы Железного лезвия
24388,3,Ремень штормового ветра
24389,3,Мушкетон Легиона
24391,3,Килт Ночного Странника
24392,3,Дуговые наручи
24393,3,Окровавленные полуперчатки военврача
24394,3,Воющий топор Песни Войны
24395,3,Боевой пояс Огненной мысли
24396,3,Жилет отмщения
24397,3,Облачение божественного командования
24398,3,Оплечье жителя сумрака
24413,3,Тотем Громовой Вершины
24423,1,Разбитые плетеные поножи
24424,1,Грубые кожаные поножи
24425,1,Сшитые вручную штаны
24430,1,Клинок Морестранника
24431,1,Колотушка для мяса Максоуса
24432,1,Ломщик заклятий
24433,1,Арбалет Альбатроса
24434,1,Палка Послушания
24435,1,Усиленные плетеные сапоги
24436,1,Наручи охотника
24437,1,Слегка поношенные наручи
24438,2,Одеяние с меховой опушкой
24439,2,Поножи свирепости
24440,2,Тяжелые плетеные поножи
24441,1,Экзодарский арбалет
24442,1,Кольчужный пояс Серебряного бора
24443,1,Наручи из линялого меха
24444,1,Новосотканные штаны
24445,1,Укрепленные накулачники
24446,1,Прочный кожаный пояс
24447,1,Сапоги из чешуи наги
24448,1,Проверенный в бою клинок
24450,3,Перчатки искрящейся маны
24451,3,Ликулловы окровавленные поручи
24452,3,Рукавицы звездного света
24453,3,Короткий клинок Зангарзуба
24454,3,Плащ долгой быстроты
24455,3,Мундир Ночного стража
24456,3,Наголенники Железного стража
24457,3,Наплечные щитки Носителя Истины
24458,3,Украшенный ремень Добродетели
24459,3,Плащ Целительных Лучей
24461,3,Приносящий ненависть
24463,3,Наплечье грубой силы
24464,3,Клыки охотника
24465,3,Нагрудный доспех расторопности
24466,3,Поножи Надувателя
24481,3,Одеяния Авгура
24526,4,130 Превосходные воинские браслеты
24544,4,Латный нагрудник гладиатора
24545,4,Латный шлем гладиатора
24546,4,Латные наплечники гладиатора
24547,4,Латные набедренники гладиатора
24549,4,Латные рукавицы гладиатора
24550,4,Большой меч гладиатора
24552,4,Одеяние гладиатора из ткани ужаса
24553,4,Капюшон гладиатора из ткани ужаса
24554,4,Мантия гладиатора из ткани ужаса
24555,4,Поножи гладиатора из ткани ужаса
24556,4,Перчатки гладиатора из ткани ужаса
24557,4,Воинский посох гладиатора
24561,4,130 Test Caster Belt
24567,4,130 Test Caster Cloak
24575,2,Ремень чужеземца
24576,0,Плохо сшитый пояс
24577,0,Плохо сшитые сапоги
24578,0,Плохо сшитые наручи
24580,0,Плохо сшитая шляпа
24582,2,Сапоги иноземца
24583,2,Мундир чужеземца
24584,2,Перчатки чужеземца
24585,2,Хиджаб чужеземца
24586,2,Поножи чужеземца
24587,2,Наплечье чужеземца
24588,2,Наручи чужеземца
24589,2,Ремень Огненного Сердца
24590,2,Сапоги Огненного Сердца
24591,2,Нагрудник Огненного Сердца
24592,2,Перчатки Огненного Сердца
24593,2,Шляпа Огненного Сердца
24594,2,Поножи Огненного Сердца
24595,2,Наплечные пластины Огненного Сердца
24596,2,Наручи Огненного Сердца
24597,2,Кушак Звездного огня
24598,2,Сандалии звездного огня
24599,2,Жилет Звездного огня
24600,2,Перчатки Звездного огня
24601,2,Венец Звездного огня
24602,2,Брюки Звездного огня
24603,2,Оплечье звездного огня
24604,2,Напульсники Звездного огня
24605,2,Воинский пояс Веселого Черепа
24606,2,Сапоги Веселого Черепа
24607,2,Мундир Веселого Черепа
24608,2,Перчатки Веселого Черепа
24609,2,Шляпа Веселого Черепа
24610,2,Штаны Веселого Черепа
24611,2,Наплечные пластины Веселого Черепа
24612,2,Браслеты Веселого Черепа
24613,2,Пояс охранника
24614,2,Сапоги охранника
24615,2,Мундир охранника
24616,2,Перчатки охранника
24617,2,Шапка охранника
24618,2,Штаны охранника
24619,2,Наплечные пластины охранника
24620,2,Наручи охранника
24621,2,Пояс надсмотрщика
24622,2,Сапоги надсмотрщика
24623,2,Жакет надсмотрщика
24624,2,Повязки надсмотрщика
24625,2,Шапка надсмотрщика
24626,2,Штаны надсмотрщика
24627,2,Нарамник надсмотрщика
24628,2,Накулачники надсмотрщика
24629,2,Кушак Дикотопи
24630,2,Сандалии Дикотопи
24631,2,Жакет Дикотопи
24632,2,Краги Дикотопи
24633,2,Капюшон Дикотопи
24634,2,Штаны Дикотопи
24635,2,Нарамник Дикотопи
24636,2,Манжеты Дикотопи
24637,2,Пояс туманного тростника
24638,2,Сапоги туманного тростника
24639,2,Мундир туманного тростника
24640,2,Перчатки туманного тростника
24641,2,Капюшон туманного тростника
24642,2,Штаны туманного тростника
24643,2,Наплечные пластины туманного тростника
24644,2,Наручи туманного тростника
24645,2,Пояс Астралаана
24646,2,Сапоги Астралаана
24647,2,Одеяние Астралаана
24648,2,Перчатки Астралаана
24649,2,Головной убор Астралаана
24650,2,Штаны Астралаана
24651,2,Наплечные пластины Астралаана
24652,2,Астралаанские наручи
24653,2,Кушак Консорциума
24654,2,Сапоги Консорциума
24655,2,Одеяние Консорциума
24656,2,Перчатки Консорциума
24657,2,Капюшон Консорциума
24658,2,Штаны Консорциума
24659,2,Мантия Консорциума
24660,2,Наручи Консорциума
24661,2,Кольчуга Совета Теней
24662,2,Сапоги Совета Теней
24663,2,Мундир Совета Теней
24664,2,Перчатки Совета Теней
24665,2,Клобук Совета Теней
24666,2,Штаны Совета Теней
24667,2,Мантия Совета Теней
24668,2,Наручи Совета Теней
24669,2,Пояс Элдр'наан
24670,2,Элдр'наанские сапоги
24671,2,Жакет Элдр'наан
24672,2,Перчатки Элдр'наан
24673,2,Капюшон Элдр'наан
24674,2,Штаны Элдр'наан
24675,2,Наплечные пластины Элдр'наан
24676,2,Браслеты Элдр'наан
24677,2,Пояс верховного мага
24678,2,Туфли верховного мага
24679,2,Одеяние верховного мага
24680,2,Перчатки верховного мага
24681,2,Головной убор верховного мага
24682,2,Штаны верховного мага
24683,2,Мантия верховного мага
24684,2,Браслеты верховного мага
24685,2,Пояс повелителя стихий
24686,2,Сапоги повелителя стихий
24687,2,Мундир повелителя стихий
24688,2,Перчатки повелителя стихий
24689,2,Знахарская тюбетейка
24690,2,Поножи повелителя стихий
24691,2,Мантия повелителя стихий
24692,2,Браслеты повелителя стихий
24693,2,Кожаный ремень Костеглодов
24694,2,Опорки Костеглодов
24695,2,Нагрудник Костеглодов
24696,2,Перчатки Костеглодов
24697,2,Скальп Костеглодов
24698,2,Поножи Костеглодов
24699,2,Наплечные щитки Костеглодов
24700,2,Поручи Костеглодов
24701,2,Хаал'ешский шнурованный ремень
24702,2,Хаал'ешские сапоги
24703,2,Хаал'ешский жакет
24704,2,Хаал'ешские перчатки
24705,2,Хаал'ешская шляпа
24706,2,Хаал'ешские поножи
24707,2,Хаал'ешское наплечье
24708,2,Хаал'ешские наручники
24709,2,Пояс Отмщения
24710,2,Сапоги отмщения
24711,2,Нагрудник Отмщения
24712,2,Перчатки Отмщения
24713,2,Шлем отмщения
24714,2,Набедренники Отмщения
24715,2,Наплечье Отмщения
24716,2,Поручи Отмщения
24717,2,Пояс Отребья
24718,2,Сапоги Отребья
24719,2,Нагрудник Отребья
24720,2,Перчатки Отребья
24721,2,Клобук Отребья
24722,2,Брюки Отребья
24723,2,Наплечье Отребья
24724,2,Поручи Отребья
24725,2,Бездумный шнурованный ремень
24726,2,Сапоги безумия
24727,2,Жилет безумия
24728,2,Перчатки безумия
24729,2,Капюшон безумия
24730,2,Брюки безумия
24731,2,Наплечные щитки безумия
24732,2,Боевые наручи безумия
24733,2,Боевой пояс солнцеруха
24734,2,Сапоги солнцеруха
24735,2,Нагрудник солнцеруха
24736,2,Перчатки солнцеруха
24737,2,Маска солнцеруха
24738,2,Штаны солнцеруха
24739,2,Наплечные щитки солнцеруха
24740,2,Боевые наручи солнцеруха
24741,2,Пояс следопыта
24742,2,Сапоги следопыта
24743,2,Жакет следопыта
24744,2,Перчатки следопыта
24745,2,Шляпа следопыта
24746,2,Штаны следопыта
24747,2,Наплечье следопыта
24748,2,Боевые наручи следопыта
24749,2,Пояс Остротопи
24750,2,Сапоги Остротопи
24751,2,Боевой жилет Остротопи
24752,2,Перчатки Остротопи
24753,2,Клобук Остротопи
24754,2,Прошитые штаны Остротопи
24755,2,Наплечье Остротопи
24756,2,Наручники Остротопи
24757,2,Боевой пояс Тенетопи
24758,2,Сапоги Тенетопи
24759,2,Мундир Тенетопи
24760,2,Перчатки Тенетопи
24761,2,Шапка Тенетопи
24762,2,Брюки Тенетопи
24763,2,Наплечные щитки Тенетопи
24764,2,Наручники Тенетопи
24765,2,Пояс из шкуры копытня
24766,2,Сапоги из шкуры копытня
24767,2,Мантия из шкуры копытня
24768,2,Перчатки из шкуры копытня
24769,2,Убор из шкуры копытня
24770,2,Брюки из шкуры копытня
24771,2,Наплечные щитки из шкуры копытня
24772,2,Наручи из шкуры копытня
24773,2,Пояс Костедробителя
24774,2,Сапоги Костедробителя
24775,2,Жакет Костедробителя
24776,2,Перчатки Костедробителя
24777,2,Костеломный большой шлем
24778,2,Брюки Костедробителя
24779,2,Наплечные щитки Костедробителя
24780,2,Накулачники Костедробителя
24781,2,Пояс Темной Крови
24782,0,Плохо сшитые перчатки
24783,2,Сапоги Темной Крови
24784,2,Нагрудник Темной Крови
24785,2,Перчатки Темной Крови
24786,2,Убор Темной Крови
24787,2,Штаны Темной Крови
24788,2,Наплечные щитки Темной Крови
24789,2,Наручи Темной Крови
24790,2,Экспедиционный ремень
24791,2,Экспедиционные сапоги
24792,2,Экспедиционный мундир
24793,2,Экспедиционные перчатки
24794,2,Экспедиционный капюшон
24795,2,Экспедиционные штаны
24796,2,Экспедиционные наплечные щитки
24797,2,Экспедиционные наручи
24798,2,Пояс Дракондора
24799,2,Сапоги Дракондора
24800,2,Мундир Дракондора
24801,2,Перчатки Дракондора
24802,2,Шляпа Дракондора
24803,2,Штаны Дракондора
24804,2,Наплечные щитки Дракондора
24805,2,Поручи Дракондора
24806,2,Боевой пояс непреклонности
24807,2,Обмотки непреклонности
24808,2,Плетеный нагрудник непреклонности
24809,2,Кулачные перчатки непреклонности
24810,2,Шлем непреклонности
24811,2,Поножи непреклонности
24812,2,Наплеч непреклонности
24813,2,Наручники непреклонности
24814,2,Боевой пояс Камня Скверны
24815,2,Наголенники Камня Скверны
24816,2,Плетеный нагрудник Камня Скверны
24817,2,Рукавицы Камня Скверны
24818,2,Шлем Камня Скверны
24819,2,Поножи Камня Скверны
24820,2,Наплеч Камня Скверны
24821,2,Наручники Камня Скверны
24822,2,Пояс ловчего Пустоты
24823,2,Наголенники ловчего Пустоты
24824,2,Броня ловчего Пустоты
24825,2,Перчатки ловчего Пустоты
24826,2,Полный шлем ловчего Пустоты
24827,2,Набедренники ловчего Пустоты
24828,2,Оплечье ловчего Пустоты
24829,2,Наручи ловчего Пустоты
24830,2,Пояс скитальца Нексуса
24831,2,Наголенники скитальца Нексуса
24832,2,Кираса скитальца Нексуса
24833,2,Перчатки скитальца Нексуса
24834,2,Полный шлем скитальца Нексуса
24835,2,Бриджи скитальца Нексуса
24836,2,Оплечье скитальца Нексуса
24837,2,Наручи скитальца Нексуса
24838,2,Боевой пояс Зловещего Плавника
24839,2,Наголенники Зловещего Плавника
24840,2,Броня Зловещего Плавника
24841,2,Перчатки Зловещего Плавника
24842,2,Полный шлем Зловещего Плавника
24843,2,Набедренники Зловещего Плавника
24844,2,Оплечье Зловещего Плавника
24845,2,Наручники Зловещего Плавника
24846,2,Боевой пояс Болотного Когтя
24847,2,Обмотки Болотного Когтя
24848,2,Броня Болотного Когтя
24849,2,Кулачные перчатки Болотного Когтя
24850,2,Шлем Болотного Когтя
24851,2,Набедренники Болотного Когтя
24852,2,Оплечье Болотного Когтя
24853,2,Наручники Болотного Когтя
24854,2,Пояс трясинника
24855,2,Сапоги трясинника
24856,2,Болотный жилет трясинника
24857,2,Перчатки трясинника
24858,2,Шлем трясинника
24859,2,Поножи трясинника
24860,2,Оплечье трясинника
24861,2,Браслеты трясинника
24862,2,Ремень Кровавого Рыцаря
24863,2,Сапоги Кровавого Рыцаря
24864,2,Кираса Кровавого Рыцаря
24865,2,Рукавицы Кровавого Рыцаря
24866,2,Шлем Кровавого Рыцаря
24867,2,Наголенники Кровавого Рыцаря
24868,2,Наплечье Кровавого Рыцаря
24869,2,Наручи Кровавого Рыцаря
24870,2,Шипастый пояс
24871,2,Шипастые наголенники
24872,2,Шипастый нагрудник
24873,2,Шипастые перчатки
24874,2,Шипастый шлем
24875,2,Шипастые набедренники
24876,2,Шипастые наплечные щитки
24877,2,Шипастые браслеты
24878,2,Пояс Дер'изу
24879,2,Наголенники Дер'изу
24880,2,Нагрудник Дер'изу
24881,2,Кулачные перчатки Дер'изу
24882,2,Шлем Дер'изу
24883,2,Набедренники Дер'изу
24884,2,Наплеч Дер'изу
24885,2,Наручи Дер'изу
24886,2,Пояс Скеттис
24887,2,Обмотки Скеттис
24888,2,Нагрудник Скеттис
24889,2,Рукавицы Скеттис
24890,2,Полный шлем Скеттис
24891,2,Набедренники Скеттис
24892,2,Наплеч Скеттис
24893,2,Наручи Скеттиса
24894,2,Расколотый боевой пояс
24895,2,Расколотые обмотки
24896,2,Расколотый нагрудник
24897,2,Расколотые рукавицы
24898,2,Расколотый полный шлем
24899,2,Расколотые набедренники
24900,2,Расколотый наплеч
24901,2,Перекрученные наручи
24902,2,Пояс Талхида
24903,2,Сапоги Талхида
24904,2,Нагрудник Талхида
24905,2,Перчатки Талхида
24906,2,Полный шлем Талхида
24907,2,Поножи Талхида
24908,2,Наплечные щитки Талхида
24909,2,Наручи Талхида
24910,2,Пояс Пустоверти
24911,2,Наголенники Пустоверти
24912,2,Нагрудник Пустоверти
24913,2,Рукавицы Пустоверти
24914,2,Шлем Пустоверти
24915,2,Набедренники Пустоверти
24916,2,Наплечные щитки Пустоверти
24917,2,Наручи Пустоверти
24918,2,Пояс Темной Чешуи
24919,2,Башмаки Темной Чешуи
24920,2,Броня Темной Чешуи
24921,2,Рукавицы Темной Чешуи
24922,2,Шлем Темной Чешуи
24923,2,Набедренники Темной Чешуи
24924,2,Наплечье Темной Чешуи
24925,2,Тяжелые наручи Темной Чешуи
24926,2,Анго'рошский пояс
24927,2,Анго'рошские башмаки
24928,2,Анго'рошская кираса
24929,2,Анго'рошские рукавицы
24930,2,Анго'рошский шлем
24931,2,Анго'рошские набедренники
24932,2,Анго'рошское наплечье
24933,2,Анго'рошские тяжелые наручи
24934,2,Пояс Темного Гребня
24935,2,Башмаки Темного Гребня
24936,2,Кираса Темного Гребня
24937,2,Рукавицы Темного Гребня
24938,2,Шлем Темного Гребня
24939,2,Набедренники Темного Гребня
24940,2,Наплечье Темного Гребня
24941,2,Наручи Темного Гребня
24942,2,Пояс Кровавой Чешуи
24943,2,Башмаки Кровавой Чешуи
24944,2,Кираса Кровавой Чешуи
24945,2,Рукавицы Кровавой Чешуи
24946,2,Шлем Кровавой Чешуи
24947,2,Набедренники Кровавой Чешуи
24948,2,Наплечье Кровавой Чешуи
24949,2,Наручи Кровавой Чешуи
24950,2,Пояс болотного убийцы
24951,2,Башмаки болотного убийцы
24952,2,Кираса болотного убийцы
24953,2,Рукавицы болотного убийцы
24954,2,Шлем болотного убийцы
24955,2,Ножные латы болотного убийцы
24956,2,Наплечье болотного убийцы
24957,2,Наручи болотного убийцы
24958,2,Хан'аишский ремень
24959,2,Хан'аишские наголенники
24960,2,Хан'аишская кираса
24961,2,Хан'аишские перчатки
24962,2,Хан'аишский полный шлем
24963,2,Хан'аишские ножные латы
24964,2,Хан'аишские эполеты
24965,2,Хан'аишские наручи
24966,2,Ремень коготаря
24967,2,Наголенники коготаря
24968,2,Броня коготаря
24969,2,Перчатки коготаря
24970,2,Полный шлем коготаря
24971,2,Ножные латы коготаря
24972,2,Эполеты коготаря
24973,2,Наручи коготаря
24974,2,Ремень похитителя
24975,2,Наголенники похитителя
24976,2,Разбойничья броня похитителя
24977,2,Перчатки похитителя
24978,2,Полный шлем похитителя
24979,2,Ножные латы похитителя
24980,2,Эполеты похитителя
24981,2,Наручи похитителя
24982,2,Пояс Тяжелого Кулака
24983,2,Наголенники Тяжелого Кулака
24984,2,Броня Тяжелого Кулака
24985,2,Перчатки Тяжелого Кулака
24986,2,Шлем Тяжелого Кулака
24987,2,Ножные латы Тяжелого Кулака
24988,2,Эполеты Тяжелого Кулака
24989,2,Наручи Тяжелого Кулака
24990,2,Пояс Боевого Молота
24991,2,Наголенники Боевого Молота
24992,2,Кираса Боевого Молота
24993,2,Перчатки Боевого Молота
24994,2,Полный шлем Боевого Молота
24995,2,Ножные латы Боевого Молота
24996,2,Эполеты Боевого Молота
24997,2,Тяжелые наручи Боевого Молота
24998,2,Ремень Кровавого Кулака
24999,2,Наголенники Кровавого Кулака
25000,2,Кираса Кровавого Кулака
25001,2,Перчатки Кровавого Кулака
25002,2,Полный шлем Кровавого Кулака
25003,2,Ножные латы Кровавого Кулака
25004,2,Эполеты Кровавого Кулака
25005,2,Тяжелые наручи Кровавого Кулака
25006,2,Ремень Завоевателя
25007,2,Наголенники Завоевателя
25008,2,Кираса завоевателя
25009,2,Рукавицы Завоевателя
25010,2,Полный шлем Завоевателя
25011,2,Ножные латы Завоевателя
25012,2,Эполеты Завоевателя
25013,2,Тяжелые наручи Завоевателя
25014,2,Пояс Изувеченной Длани
25015,2,Башмаки Изувеченной Длани
25016,2,Кираса Изувеченной Длани
25017,2,Рукавицы Изувеченной Длани
25018,2,Полный шлем Изувеченной Длани
25019,2,Ножные латы Изувеченной Длани
25020,2,Эполеты Изувеченной Длани
25021,2,Тяжелые наручи Изувеченной Длани
25022,2,Железный ремень вождя
25023,2,Башмаки вождя
25024,2,Железная кираса вождя
25025,2,Железные рукавицы вождя
25026,2,Железный шлем вождя
25027,2,Железные ножные латы вождя
25028,2,Железные эполеты вождя
25029,2,Железные тяжелые наручи вождя
25030,2,Шелковисто-бархатный плащ
25031,2,Луносветский королевский плащ
25032,2,Плащ Адского Пламени
25033,2,Плащ падальщика
25034,2,Плащ повелителя стихий
25035,2,Отделанный серебром плащ
25036,2,Плащ Тяжелого Кулака
25037,2,Накидка с заплатками
25038,2,Лесная накидка
25039,2,Плащ предсказателя
25040,2,Накидка Темной Крови
25041,2,Накидка засады
25042,2,Плащ Пустоты
25043,2,Янтарная накидка
25072,2,Щит северянина
25073,2,Императорский щит
25074,2,Щит Телаари
25075,2,Закаленный стальной щит
25076,2,Вопящий щит
25077,2,Боевой щит Модани
25078,2,Щит Зангари
25079,2,Щит Запределья
25080,2,Щит разрушителя заклятий
25081,2,Щит Байо
25082,2,Щит из оскверненного железа
25083,2,Тлеющий щит
25084,2,Щит Зет'Гора
25085,2,Щит из чешуи дракона
25086,2,Одуванчик Искателя Снов
