14090,2,Braies perlées
14091,2,Robe perlée
14093,1,Corde perlée
14094,2,Vareuse perlée
14095,1,Poignets indigènes
14096,2,Gilet indigène
14097,2,Pantalon indigène
14098,1,Cape indigène
14099,1,Echarpe indigène
14100,2,Robe en étoffe lumineuse
14101,2,Gants en étoffe lumineuse
14102,1,Protège-mains indigènes
14103,2,Cape en étoffe lumineuse
14104,2,Pantalon en étoffe lumineuse
14106,2,Robe en gangrétoffe
14107,2,Pantalon en gangrétoffe
14108,2,Bottes en gangrétoffe
14109,2,Robe indigène
14110,1,Sandales indigènes
14111,2,Chaperon en gangrétoffe
14112,2,Epaulières en gangrétoffe
14113,2,Echarpe aborigène
14114,2,Bottillons aborigènes
14115,1,Poignets aborigènes
14116,1,Cape aborigène
14117,2,Gants aborigènes
14119,2,Pagne aborigène
14120,2,Robe aborigène
14121,2,Gilet aborigène
14122,2,Poignets rituels
14123,2,Cape rituelle
14124,2,Gants rituels
14125,2,Jambières rituelles
14126,1,Amict rituel
14127,2,Voile rituel
14128,2,Robe en tisse-sorcier
14129,2,Sandales rituelles
14130,2,Turban en tisse-sorcier
14131,2,Ceinture rituelle
14132,2,Jambières en tisse-sorcier
14133,2,Tunique rituelle
14134,3,Cape de feu
14136,3,Robe de la nuit hivernale
14137,3,Jambières en étoffe lunaire
14138,3,Gilet en étoffe lunaire
14139,3,Epaulières en étoffe lunaire
14140,3,Diadème en étoffe lunaire
14141,2,Gilet en tisse-fantôme
14142,2,Gants en tisse-fantôme
14143,2,Ceinture en tisse-fantôme
14144,2,Pantalon en tisse-fantôme
14145,3,Gangrelame maudite
14146,4,Gants de maîtrise magique
14147,3,Brassards cavernicoles
14148,3,Crispins cristallins
14149,3,Cape souterraine
14150,3,Robe d'évocation
14151,3,Lame chantante
14152,4,Robe de l'archimage
14153,4,Robe du Vide
14154,4,Habit de vraie foi
14157,1,Mantelet païen
14158,2,Gilet païen
14159,2,Chaussures païennes
14160,2,Poignets païens
14161,2,Cape païenne
14162,2,Mitaines païennes
14163,2,Cafetan païen
14164,2,Ceinture païenne
14165,2,Braies païennes
14166,2,Brassards de boucanier
14167,2,Cape de boucanier
14168,2,Gants de boucanier
14169,1,Protège-épaules aborigènes
14170,1,Mantelet de boucanier
14171,2,Pantalon de boucanier
14172,2,Robe de boucanier
14173,2,Corde de boucanier
14174,2,Bottes de boucanier
14175,2,Chemise de boucanier
14176,2,Bottes de gardien
14177,2,Crispins de gardien
14178,2,Chapeau de gardien
14179,2,Cape de guetteur
14180,2,Pourpoint de gardien
14181,2,Protège-mains de gardien
14182,2,Mantelet de gardien
14183,2,Jambières de gardien
14184,2,Robe de gardien
14185,2,Cordelière de gardien
14186,2,Mantelet d'invocateur de pluie
14187,2,Crispins d'invocateur de pluie
14188,2,Cape d'invocateur de pluie
14189,2,Capuche d'invocateur de pluie
14190,2,Gilet d'invocateur de pluie
14191,2,Mitaines d'invocateur de pluie
14192,2,Robe d'invocateur de pluie
14193,2,Pantalon d'invocateur de pluie
14194,2,Corde d'invocateur de pluie
14195,2,Bottes d'invocateur de pluie
14196,2,Sandales crin-de-chardon
14197,2,Poignets crin-de-chardon
14198,2,Cape crin-de-chardon
14199,2,Gants crin-de-chardon
14200,2,Capuche crin-de-chardon
14201,2,Mantelet crin-de-chardon
14202,2,Pourpoint crin-de-chardon
14203,2,Pantalon crin-de-chardon
14204,2,Robe crin-de-chardon
14205,2,Ceinture crin-de-chardon
14206,2,Bracelets vitaux
14207,2,Jambières vitales
14208,2,Bandeau vital
14209,2,Echarpe vitale
14210,2,Cape vitale
14211,2,Protège-mains vitaux
14212,2,Epaulières vitales
14213,2,Grande tenue vitale
14214,2,Bottes vitales
14215,2,Tunique vitale
14216,2,Pourpoint de géomancien
14217,2,Corde de géomancien
14218,2,Bottes de géomancien
14219,2,Cape de géomancien
14220,2,Bandeau de géomancien
14221,2,Brassards de géomancien
14222,2,Gants de géomancien
14223,2,Spallières de géomancien
14224,2,Chausses de géomancien
14225,2,Cafetan de géomancien
14226,2,Bracelets en braise-soie
14228,2,Cerclet en braise-soie
14229,2,Cape en braise-soie
14230,2,Tunique en braise-soie
14231,2,Mitaines en braise-soie
14232,2,Mantelet en braise-soie
14233,2,Jambières en braise-soie
14234,2,Robe en braise-soie
14235,2,Corde en braise-soie
14236,2,Bottes en braise-soie
14237,2,Armure de Sombrebrume
14238,2,Bottes de Sombrebrume
14239,2,Cape de Sombrebrume
14240,2,Poignets de Sombrebrume
14241,2,Garde-mains de Sombrebrume
14242,2,Pantalon de Sombrebrume
14243,2,Mantelet de Sombrebrume
14244,2,Cafetan de Sombrebrume
14245,2,Ceinturon de Sombrebrume
14246,2,Chapeau de sorcier de Sombrebrume
14247,2,Mantelet lunaire
14248,2,Manchettes lunaires
14249,2,Gilet lunaire
14250,2,Mules lunaires
14251,2,Cape lunaire
14252,2,Cerclet lunaire
14253,2,Protège-mains lunaires
14254,2,Grande tenue lunaire
14255,2,Ceinture lunaire
14257,2,Jambières lunaires
14258,2,Corde tissée de sang
14259,2,Bottes tissées de sang
14260,2,Brassards tissés de sang
14261,2,Cape tissée de sang
14262,2,Mitaines tissées de sang
14263,2,Masque tissé de sang
14264,2,Pantalon tissé de sang
14265,2,Cafetan tissé de sang
14266,2,Ailettes tissées de sang
14267,2,Pourpoint tissé de sang
14268,2,Crispins de Gaïa
14269,2,Mules de Gaïa
14270,2,Cape de Gaïa
14271,2,Diadème de Gaïa
14272,2,Protège-mains de Gaïa
14273,2,Amict de Gaïa
14274,2,Jambières de Gaïa
14275,2,Grande tenue de Gaïa
14276,2,Ceinture de Gaïa
14277,2,Tunique de Gaïa
14278,2,Mantelet opulent
14279,2,Brassards opulents
14280,2,Cape opulente
14281,2,Couronne opulente
14282,2,Gants opulents
14283,2,Jambières opulentes
14284,2,Robe opulente
14285,2,Bottes opulentes
14286,2,Ceinture opulente
14287,2,Tunique opulente
14288,2,Armure arachnéenne
14289,2,Ceinturon arachnéen
14290,2,Souliers arachnéens
14291,2,Bracelets arachnéens
14292,2,Cape arachnéenne
14293,2,Diadème arachnéen
14294,2,Gants arachnéens
14295,2,Garde-jambes arachnéens
14296,2,Espauliers arachnéens
14297,2,Robe arachnéenne
14298,2,Spallières d'ossomancien
14299,2,Bottes d'ossomancien
14300,2,Cape d'ossomancien
14301,2,Manchettes d'ossomancien
14302,2,Gants d'ossomancien
14303,2,Voile d'ossomancien
14304,2,Ceinture d'ossomancien
14305,2,Sarong d'ossomancien
14306,2,Gilet d'ossomancien
14307,2,Couronne d'ossomancien
14308,2,Tunique céleste
14309,2,Ceinture céleste
14310,2,Mules célestes
14311,2,Manchettes célestes
14312,2,Couronne céleste
14313,2,Cape céleste
14314,2,Protège-mains célestes
14315,2,Kilt céleste
14316,2,Espauliers célestes
14317,2,Robe céleste en soie
14318,2,Tunique resplendissante
14319,2,Bottes resplendissantes
14320,2,Bracelets resplendissants
14321,2,Cape resplendissante
14322,2,Diadème resplendissant
14323,2,Gantelets resplendissants
14324,2,Sarong resplendissant
14325,2,Epaulettes resplendissantes
14326,2,Robe resplendissante
14327,2,Ceinture resplendissante
14328,2,Corselet éternel
14329,2,Bottes éternelles
14330,2,Manchettes éternelles
14331,2,Cape éternelle
14332,2,Couronne éternelle
14333,2,Gants éternels
14334,2,Sarong éternel
14335,2,Spallières éternelles
14336,2,Cafetan éternel
14337,2,Corde éternelle
14340,3,Robe de la liche glaciale
14364,2,Mules de mystique
14365,2,Cape de mystique
14366,2,Bracelets de mystique
14367,2,Gants de mystique
14368,1,Protège-épaules de mystique
14369,2,Vareuse de mystique
14370,2,Haut-de-chausses de mystique
14371,2,Robe de mystique
14372,2,Armure sanguine
14373,2,Ceinture sanguine
14374,2,Sandales sanguines
14375,2,Crispins sanguins
14376,2,Cape sanguine
14377,2,Protège-mains sanguins
14378,2,Mantelet sanguin
14379,2,Chausses sanguines
14380,2,Robe sanguine
14390,1,Ceinture endurante
14392,1,Bâton endurant
14397,2,Mantelet résistant
14398,2,Tunique résistante
14399,2,Bottes résistantes
14400,2,Cape résistante
14401,2,Capuche résistante
14402,2,Poignets résistants
14403,2,Manicles résistantes
14404,2,Jambières résistantes
14405,2,Robe résistante
14406,2,Corde résistante
14407,2,Gilet en étoffe de pierre
14408,2,Bottes en étoffe de pierre
14409,2,Cape en étoffe de pierre
14410,2,Diadème en étoffe de pierre
14411,2,Gants en étoffe de pierre
14412,2,Epaulettes en étoffe de pierre
14413,2,Robe en étoffe de pierre
14414,2,Ceinture en étoffe de pierre
14415,2,Braies en étoffe de pierre
14416,2,Manchettes en étoffe de pierre
14417,2,Tunique en soie de sable
14418,2,Bottes en soie de sable
14419,2,Brassards en soie de sable
14420,2,Cape en soie de sable
14421,2,Diadème en soie de sable
14422,2,Gants en soie de sable
14423,2,Protège-épaules en soie de sable
14424,2,Jambards en soie de sable
14425,2,Cafetan en soie de sable
14426,2,Ceinturon en soie de sable
14427,2,Vareuse chasse-vent
14428,2,Souliers chasse-vent
14429,2,Crispins chasse-vent
14430,2,Cape chasse-vent
14431,2,Garde-mains chasse-vent
14432,2,Amict chasse-vent
14433,2,Haut-de-chausses chasse-vent
14434,2,Robe chasse-vent
14435,2,Cordelière chasse-vent
14436,2,Cerclet chasse-vent
14437,2,Gilet du voile vénéneux
14438,2,Bottes du voile vénéneux
14439,2,Garde-bras du voile vénéneux
14440,2,Cape du voile vénéneux
14441,2,Masque du voile vénéneux
14442,2,Mitaines du voile vénéneux
14443,2,Mantelet du voile vénéneux
14444,2,Jambières du voile vénéneux
14445,2,Robe du voile vénéneux en soie
14446,2,Ceinture du voile vénéneux
14447,2,Souliers de Bien-né
14448,2,Bracelets de Bien-né
14449,2,Couronne de Bien-né
14450,2,Cape de Bien-né
14451,2,Gants de Bien-né
14452,2,Espauliers de Bien-né
14453,2,Robe de Bien-né
14454,2,Corde de Bien-né
14455,2,Gambison de Bien-né
14456,2,Gilet élunarien
14457,2,Crispins élunariens
14458,2,Bottes élunariennes
14459,2,Cape élunarienne
14460,2,Diadème élunarien
14461,2,Manicles élunariennes
14462,2,Sarong élunarien
14463,2,Spallières élunariennes
14464,2,Robe élunarienne en soie
14465,2,Ceinture élunarienne
14487,3,Marteau os-transis
14502,3,Ceinturon morsure-de-givre
14503,3,Etreinte de la mort
14522,3,Jambières du maelström
14525,3,Gantelets de l'étreinte osseuse
14528,3,Targe de Cliquethorax
14531,3,Hampe Crâne-effroi
14536,3,Haubert treillissé en os
14537,3,Grèves de mort-follet
14538,3,Mantelet du marchemort
14539,3,Casque d'anneaux d'os
14541,3,Epée de la famille Barov
14543,3,Gants sombre-ombrage
14545,3,Jambières du fléau spectral
14548,3,Spallières royales
14549,4,Bottes d'esquive
14550,4,Garde-bras plaie-des-lames
14551,4,Garde-mains du maître des tranchants
14552,4,Espauliers de la prison
14553,4,Echarpe de miséricorde
14554,4,Cuissards du gardien des nuages
14555,4,Rasoir solaire d'Alcor
14559,2,Echarpe de prospecteur
14560,2,Bottes de prospecteur
14561,2,Crispins de prospecteur
14562,2,Plastron de prospecteur
14563,2,Cape de prospecteur
14564,2,Mitaines de prospecteur
14565,2,Haut-de-chausses de prospecteur
14566,2,Ailettes de prospecteur
14567,2,Ceinture de rêche-écorce
14568,2,Bottes de rêche-écorce
14569,2,Manchettes de rêche-écorce
14570,2,Chemisette de rêche-écorce
14571,2,Cape de rêche-écorce
14572,2,Gants de rêche-écorce
14573,2,Amict de rêche-écorce
14574,2,Braies de rêche-écorce
14576,3,Poignée d'ébène de Marduk
14577,3,Pantalon fumecrâne
14578,2,Corde de Dokebi
14579,2,Bottes de Dokebi
14580,2,Brassards de Dokebi
14581,2,Corselet de Dokebi
14582,2,Cape de Dokebi
14583,2,Gants de Dokebi
14584,2,Chapeau de Dokebi
14585,2,Jambières de Dokebi
14586,0,[Monster] - Mace2H Fist of Omokk
14587,2,Mantelet de Dokebi
14588,2,Corde œil-de-faucon
14589,2,Chaussures œil-de-faucon
14590,2,Brassards œil-de-faucon
14591,2,Casque œil-de-faucon
14592,2,Tunique œil-de-faucon
14593,2,Cape œil-de-faucon
14594,2,Gants œil-de-faucon
14595,2,Braies œil-de-faucon
14596,2,Epaulettes œil-de-faucon
14598,2,Baudrier de sylvegarde
14599,2,Souliers de sylvegarde
14600,2,Protège-poignets de sylvegarde
14601,2,Harnais de sylvegarde
14602,2,Cape de sylvegarde
14603,2,Mantelet de sylvegarde
14604,2,Chapeau de sorcier de sylvegarde
14605,2,Haut-de-chausses de sylvegarde
14606,2,Gants de sylvegarde
14607,2,Targe œil-de-faucon
14608,2,Targe de Dokebi
14611,3,Haubert en mailles sanglantes
14612,3,Garde-jambes en mailles sanglantes
14614,3,Ceinture en mailles sanglantes
14615,3,Gantelets en mailles sanglantes
14616,3,Bottes en mailles sanglantes
14617,1,Chemise du scieur d'os
14620,3,Ceinturon des ossements
14621,3,Solerets des ossements
14622,3,Gantelets des ossements
14623,3,Garde-jambes des ossements
14624,3,Pansière des ossements
14626,3,Robe nécropile
14629,3,Crispins nécropile
14631,3,Bottes nécropile
14632,3,Jambières nécropile
14633,3,Mantelet nécropile
14636,3,Ceinture cadavérique
14637,3,Armure cadavérique
14638,3,Jambières cadavériques
14640,3,Gants cadavériques
14641,3,Brodequins cadavériques
14652,2,Echarpe scorpashi
14653,2,Mules scorpashi
14654,2,Protège-poignets scorpashi
14655,2,Cuirasse scorpashi
14656,2,Cape scorpashi
14657,2,Gants scorpashi
14658,2,Calot scorpashi
14659,2,Jambières scorpashi
14660,2,Protège-épaules scorpashi
14661,2,Corde de vigilant
14662,2,Sabots de vigilant
14663,2,Manchettes de vigilant
14664,2,Armure de vigilant
14665,2,Cape de vigilant
14666,2,Gants de vigilant
14667,2,Cimier de vigilant
14668,2,Haut-de-chausses de vigilant
14669,2,Mantelet de vigilant
14670,2,Armure du seigneur de la harde
14671,2,Bottes du seigneur de la harde
14672,2,Poignets du seigneur de la harde
14673,2,Cape du seigneur de la harde
14674,2,Ceinturon du seigneur de la harde
14675,2,Gants du seigneur de la harde
14676,2,Auréole du seigneur de la harde
14677,2,Pantalon du seigneur de la harde
14678,2,Espauliers du seigneur de la harde
14680,2,Gilet indomptable
14681,2,Bottes indomptables
14682,2,Garde-bras indomptables
14683,2,Cape indomptable
14684,2,Ceinture indomptable
14685,2,Gantelets indomptables
14686,2,Casque indomptable
14687,2,Jambières indomptables
14688,2,Epaulettes indomptables
14722,2,Housseaux aux peintures de guerre
14723,2,Manchettes aux peintures de guerre
14724,2,Cape aux peintures de guerre
14725,2,Baudrier aux peintures de guerre
14726,2,Gants aux peintures de guerre
14727,2,Garde-jambes aux peintures de guerre
14728,1,Protège-épaules aux peintures de guerre
14729,2,Bouclier aux peintures de guerre
14730,2,Plastron aux peintures de guerre
14742,2,Bottes massives
14743,2,Poignets massifs
14744,2,Corselet massif
14745,2,Cape massive
14746,2,Ceinture massive
14747,2,Gantelets massifs
14748,2,Jambières massives
14749,2,Spallières massives
14750,2,Crispins de tueur
14751,2,Surcot de tueur
14752,2,Cape de tueur
14753,2,Casque de tueur
14754,2,Gants de tueur
14755,2,Echarpe de tueur
14756,2,Mules de tueur
14757,2,Pantalon de tueur
14758,2,Garde-épaules de tueur
14759,2,Brassards endurcis
14760,2,Cuirasse endurcie
14761,2,Ceinture endurcie
14762,2,Bottes endurcies
14763,2,Cape endurcie
14764,2,Gantelets endurcis
14765,2,Diadème endurci
14766,2,Braies endurcies
14767,2,Espauliers endurcis
14768,2,Armure de ravageur
14769,2,Sandales de ravageur
14770,2,Garde-bras de ravageur
14771,2,Cape de ravageur
14772,2,Protège-mains de ravageur
14773,2,Corde de ravageur
14774,2,Couronne de ravageur
14775,2,Haut-de-chausses de ravageur
14776,2,Mantelet de ravageur
14777,2,Bouclier de ravageur
14778,2,Manchettes de khan
14779,2,Plastron de khan
14780,2,Targe de khan
14781,2,Cape de khan
14782,2,Gants de khan
14783,2,Ceinture de khan
14784,2,Grèves de khan
14785,2,Heaume de khan
14786,2,Garde-jambes de khan
14787,2,Mantelet de khan
14788,2,Garde-bras de protecteur
14789,2,Cuirasse de protecteur
14790,2,Targe de protecteur
14791,2,Cape de protecteur
14792,2,Gantelets de protecteur
14793,2,Baudrier de protecteur
14794,2,Guêtres de protecteur
14795,2,Heaume de protecteur
14796,2,Garde-jambes de protecteur
14797,2,Ailettes de protecteur
14798,2,Cuirasse sanguinaire
14799,2,Bottes sanguinaires
14800,2,Targe sanguinaire
14801,2,Cape sanguinaire
14802,2,Gantelets sanguinaires
14803,2,Ceinture sanguinaire
14804,2,Casque sanguinaire
14805,2,Braies sanguinaires
14806,2,Epaulettes sanguinaires
14807,2,Bracelets sanguinaires
14808,2,Ceinture de choc martial
14809,2,Solerets de choc martial
14810,2,Brachiales de choc martial
14811,2,Corselet de choc martial
14812,2,Targe de choc martial
14813,2,Cape de choc martial
14814,2,Camail de choc martial
14815,2,Gantelets de choc martial
14816,2,Garde-jambes de choc martial
14817,2,Protège-épaules de choc martial
14821,2,Cuirasse symbolique
14825,2,Ecu symbolique
14826,2,Gantelets symboliques
14827,2,Ceinture symbolique
14828,2,Grèves symboliques
14829,2,Cuissards symboliques
14830,2,Espauliers symboliques
14831,2,Couronne symbolique
14832,2,Protège-bras symboliques
14833,2,Gantelets de tyran
14834,2,Garde-bras de tyran
14835,2,Plastron de tyran
14838,2,Ceinture de tyran
14839,2,Grèves de tyran
14840,2,Cuissards de tyran
14841,2,Epaulettes de tyran
14842,2,Bouclier de tyran
14843,2,Heaume de tyran
14844,2,Corselet solécaille
14846,2,Gantelets solécaille
14847,2,Ceinture solécaille
14848,2,Solerets solécaille
14849,2,Heaume solécaille
14850,2,Cuissards solécaille
14851,2,Spallières solécaille
14852,2,Bouclier solécaille
14853,2,Garde-poignets solécaille
14854,2,Cuirasse de l'avant-garde
14855,2,Gantelets de l'avant-garde
14856,2,Ceinturon de l'avant-garde
14857,2,Solerets de l'avant-garde
14858,2,Coiffure de l'avant-garde
14859,2,Cuissards de l'avant-garde
14860,2,Espauliers de l'avant-garde
14861,2,Protège-bras de l'avant-garde
14862,2,Cuirasse de meneur de guerre
14863,2,Gantelets de meneur de guerre
14864,2,Ceinture de meneur de guerre
14865,2,Grèves de meneur de guerre
14866,2,Couronne de meneur de guerre
14867,2,Jambières de meneur de guerre
14868,2,Epaulières de meneur de guerre
14869,2,Brassards de meneur de guerre
14891,1,[Test] Glaive I
14895,2,Surcot du sel gemme
14896,2,Solerets du sel gemme
14897,2,Gantelets du sel gemme
14898,2,Ceinturon du sel gemme
14899,2,Heaume du sel gemme
14900,2,Cuissards du sel gemme
14901,2,Protège-épaules du sel gemme
14902,2,Bouclier du sel gemme
14903,2,Brachiales du sel gemme
14904,2,Cuirasse brutale
14905,2,Gantelets brutaux
14906,2,Ceinture brutale
14907,2,Heaume brutal
14908,2,Garde-jambes brutaux
14909,2,Epaulières brutales
14910,2,Garde-bras brutaux
14911,2,Bottes brutales
14912,2,Bouclier brutal
14913,2,Grèves de jade
14914,2,Brassards de jade
14915,2,Cuirasse de jade
14916,2,Bouclier de jade
14917,2,Gantelets de jade
14918,2,Ceinture de jade
14919,2,Diadème de jade
14920,2,Cuissards de jade
14921,2,Epaulettes de jade
14922,2,Solerets nobles
14923,2,Garde-bras nobles
14924,2,Cuirasse noble
14925,2,Heaume noble
14926,2,Gantelets nobles
14927,2,Ceinture noble
14928,2,Garde-jambes nobles
14929,2,Protège-épaules nobles
14930,2,Bouclier noble
14931,2,Armure héroïque
14932,2,Grèves héroïques
14933,2,Gantelets héroïques
14934,2,Ceinturon héroïque
14935,2,Heaume héroïque
14936,2,Cuissards héroïques
14937,2,Espauliers héroïques
14938,2,Brassards héroïques
14939,2,Corselet de porteguerre
14940,2,Solerets de porteguerre
14941,2,Brachiales de porteguerre
14942,2,Gantelets de porteguerre
14943,2,Ceinture de porteguerre
14944,2,Couronne de porteguerre
14945,2,Garde-jambes de porteguerre
14946,2,Spallières de porteguerre
14947,2,Bouclier de porteguerre
14948,2,Plastron de forge-sang
14949,2,Gantelets de forge-sang
14950,2,Ceinture de forge-sang
14951,2,Solerets de forge-sang
14952,2,Heaume de forge-sang
14953,2,Cuissards de forge-sang
14954,2,Bouclier de forge-sang
14955,2,Protège-épaules de forge-sang
14956,2,Manchettes de forge-sang
14957,2,Solerets de grand chef
14958,2,Armure de grand chef
14959,2,Gantelets de grand chef
14960,2,Ceinture de grand chef
14961,2,Couronne de grand chef
14962,2,Garde-jambes de grand chef
14963,2,Espauliers de grand chef
14964,2,Bouclier de grand chef
14965,2,Manchettes de grand chef
14966,2,Cuirasse glorieuse
14967,2,Gantelets glorieux
14968,2,Ceinture glorieuse
14969,2,Coiffure glorieuse
14970,2,Cuissards glorieux
14971,2,Protège-épaules glorieux
14972,2,Solerets glorieux
14973,2,Bouclier glorieux
14974,2,Manchettes glorieuses
14975,2,Harnais d'exalté
14976,2,Gantelets d'exalté
14977,2,Ceinturon d'exalté
14978,2,Solerets d'exalté
14979,2,Heaume d'exalté
14980,2,Cuissards d'exalté
14981,2,Epaulettes d'exalté
14982,2,Bouclier d'exalté
14983,2,Brachiales d'exalté
15003,1,Ceinture primordiale
15004,1,Bottes primordiales
15005,1,Poignets primordiaux
15006,1,Targe primordiale
15007,1,Cape primordiale
15008,1,Mitaines primordiales
15009,2,Jambières primordiales
15010,2,Harnais primordial
15011,2,Corde lupine
15012,2,Mules lupines
15013,1,Crispins lupins
15014,2,Targe lupine
15015,1,Cape lupine
15016,2,Protège-mains lupins
15017,2,Jambières lupines
15018,2,Gilet lupin
15019,1,Mantelet lupin
15045,3,Cuirasse en écailles de dragon vert
15046,3,Jambières en écailles de dragon vert
15047,3,Cuirasse en écailles de dragon rouge
15048,3,Cuirasse en écailles de dragon bleu
15049,3,Epaulières en écailles de dragon bleu
15050,3,Cuirasse en écailles de dragon noir
15051,3,Epaulières en écailles de dragon noir
15052,3,Jambières en écailles de dragon noir
15053,2,Cuirasse volcanique
15054,2,Jambières volcaniques
15055,2,Epaulières volcaniques
15056,3,Armure tempétueuse
15057,3,Pantalon tempétueux
15058,3,Epaulières tempétueuses
15059,3,Cuirasse vivante
15060,3,Jambières vivantes
15061,3,Epaulières vivantes
15062,3,Jambières diablosaures
15063,3,Gantelets diablosaures
15064,3,Harnais de l'ours de guerre
15065,3,Haut-de-chausses de l'ours de guerre
15066,3,Cuirasse en plumacier
15067,3,Epaulières en plumacier
15068,2,Tunique de sabre-de-givre
15069,2,Jambières de sabre-de-givre
15070,2,Gants de sabre-de-givre
15071,2,Bottes de sabre-de-givre
15072,2,Jambières chimériques
15073,2,Bottes chimériques
15074,2,Gants chimériques
15075,2,Gilet chimérique
15076,2,Broigne en écailles de scorpide épaisses
15077,2,Brassards en écailles de scorpide épaisses
15078,2,Gantelets en écailles de scorpide épaisses
15079,2,Jambières en écailles de scorpide épaisses
15080,2,Heaume en écailles de scorpide épaisses
15081,2,Epaulières en écailles de scorpide épaisses
15082,2,Ceinture en écailles de scorpide épaisses
15083,2,Gantelets corrompus en cuir
15084,2,Brassards corrompus en cuir
15085,2,Armure corrompue en cuir
15086,2,Bandeau corrompu en cuir
15087,2,Pantalon corrompu en cuir
15088,2,Ceinture corrompue en cuir
15090,2,Armure runique en cuir
15091,2,Gantelets runiques en cuir
15092,2,Brassards runiques en cuir
15093,2,Ceinture runique en cuir
15094,2,Bandeau runique en cuir
15095,2,Pantalon runique en cuir
15096,2,Epaulières runiques en cuir
15104,3,Bottes des ailés
15105,2,Bâton de Noh'Orahil
15106,2,Bâton de Dar'Orahil
15107,3,Orbe de Noh'Orahil
15108,3,Orbe de Dar'Orahil
15109,2,Bâton de Soran'ruk
15110,2,Ceinture rigide
15111,2,Mocassins rigides
15112,2,Bracelets rigides
15113,2,Targe rigide
15114,2,Cape rigide
15115,2,Gants rigides
15116,2,Epaulières rigides
15117,2,Jambières rigides
15118,2,Tunique rigide
15119,2,Pantalon de Bien-né
15120,2,Ceinturon inusable
15121,2,Bottes inusables
15122,2,Brassards inusables
15123,2,Targe inusable
15124,2,Cape inusable
15125,2,Gants inusables
15126,2,Jambières inusables
15127,2,Epaulières inusables
15128,2,Tunique inusable
15129,2,Casque inusable
15130,2,Harnais de coupe-gorge
15131,2,Bottes de coupe-gorge
15132,2,Garde-bras de coupe-gorge
15133,2,Targe de coupe-gorge
15134,2,Casque de coupe-gorge
15135,2,Cape de coupe-gorge
15136,2,Ceinture de coupe-gorge
15137,2,Mitaines de coupe-gorge
15138,3,Cape en écailles d'Onyxia
15139,2,Pantalon de coupe-gorge
15140,2,Mantelet de coupe-gorge
15141,4,Cuirasse en écailles d'Onyxia
15142,2,Bottes d'âme errante
15143,2,Manchettes d'âme errante
15144,2,Haillons d'âme errante
15145,2,Targe d'âme errante
15146,2,Couronne d'âme errante
15147,2,Cape d'âme errante
15148,2,Ceinture d'âme errante
15149,2,Gants d'âme errante
15150,2,Ailettes d'âme errante
15151,2,Garde-jambes d'âme errante
15152,2,Chaussures de noctambule
15153,2,Cape de noctambule
15154,2,Echarpe de noctambule
15155,2,Gants de noctambule
15156,2,Chapeau de noctambule
15157,2,Jambières de noctambule
15158,2,Protège-épaules de noctambule
15159,2,Tunique de noctambule
15160,2,Protège-poignets de noctambule
15161,2,Ceinture imposante
15162,2,Bottes imposantes
15163,2,Brassards imposants
15164,2,Gilet imposant
15165,2,Cape imposante
15166,2,Gants imposants
15167,2,Bandeau imposant
15168,2,Pantalon imposant
15169,2,Epaulières imposantes
15170,2,Armure toute-puissante
15171,2,Bottes toutes-puissantes
15172,2,Poignets tout-puissants
15173,2,Cape toute-puissante
15174,2,Gants tout-puissants
15175,2,Casque tout-puissant
15176,2,Pantalon tout-puissant
15177,2,Epaulières toutes-puissantes
15178,2,Ceinture toute-puissante
15179,2,Gambison prétorien
15180,2,Ceinturon prétorien
15181,2,Bottes prétoriennes
15182,2,Protège-poignets prétoriens
15183,2,Cape prétorienne
15184,2,Gants prétoriens
15185,2,Coiffe prétorienne
15186,2,Jambières prétoriennes
15187,2,Espauliers prétoriens
15188,2,Garde-bras grandioses
15189,2,Bottes grandioses
15190,2,Cape grandiose
15191,2,Ceinture grandiose
15192,2,Gantelets grandioses
15193,2,Couronne grandiose
15194,2,Garde-jambes grandioses
15195,2,Cuirasse grandiose
15196,1,Tabard de soldat
15197,1,Tabard d'éclaireur
15198,1,Couleurs de chevalier
15199,1,Héraut du Garde de pierre
15202,2,Jambières de gardien de fauves
15203,2,Garde-jambes de Guststorm
15204,2,Baguette en pierre de lune
15205,2,Carabine oeil-de-chouette
15206,2,Férule doigt-de-jade
15207,2,Bouclier de renforcement
15210,2,Epée courte d'écumeur
15211,2,Epée courte militante
15212,2,Epée large de combattant
15213,2,Lame de mercenaire
15214,2,Brant noble
15215,2,Fauchon furieux
15216,2,Epée runique
15217,2,Lame veuve
15218,2,Epée en cristal
15219,2,Lame dimensionnelle
15220,2,Sabre de guerre
15221,2,Epée de guerre sainte
15222,2,Massue épineuse
15223,2,Etoile dentelée
15224,2,Pilonneur de combat
15225,2,Marteau séquoia
15226,2,Massue géante
15227,2,Gourdin à pointes de diamant
15228,2,Etoile fracassante
15229,2,Marteau du vent béni
15230,2,Fendoir strié
15231,2,Hachette-fendoir
15232,2,Fendoir trancheur
15233,2,Hache sauvage
15234,2,Faux supérieure
15235,2,Tranchant-croissant
15236,2,Fendoir lunaire
15237,2,Moissonneuse
15238,2,Hache de seigneur de guerre
15239,2,Déchireuse en gangrepierre
15240,2,Griffe du démon
15241,2,Couteau de combat
15242,2,Stylet affûté
15243,2,Kriss mortel
15244,2,Lame rasoir
15245,2,Dague vorpale
15246,2,Lame démoniaque
15247,2,Dague d'hémorragie
