12805,12923,7,埃雷恩
12806,4759,4,熔岩怪
12807,12689,7,格雷沙卡
12816,12709,7,辛吉拉
12818,12969,7,鲁尔·雪蹄
12836,12750,5,游荡的守护古树
12837,12976,7,雅玛·雪蹄
12856,12912,7,灰谷先驱者
12858,12809,7,托雷克
12859,12810,7,碎木掠夺者
12860,12931,7,杜瑞尔·月火
12862,11869,7,战歌斥候
12863,11872,7,战歌信使
12864,11871,7,战歌侦查骑兵
12865,12909,6,玛克林大使
12866,12964,7,麦雷姆·月歌
12867,12956,7,库莱比
12876,110,4,阿奎尼斯男爵
12877,12790,7,埃尔托格·怒齿
12896,4841,7,银翼哨兵
12897,4841,7,银翼战士
12898,12820,2,范迪姆的幻象
12899,12821,2,埃克托兹
12900,7553,2,索姆努斯
12902,12822,7,洛古斯·杰特
12903,4264,7,碎木岗哨守卫
12918,6825,7,穆戈特酋长
12919,13099,7,纳特·帕格
12920,12928,7,格里高利·维克托医生
12921,6824,7,被激怒的污林熊怪
12922,4449,3,小鬼爪牙
12923,6570,7,受伤的士兵
12924,2588,7,受重伤的士兵
12925,1027,7,受致命伤的士兵
12936,2986,7,受重伤的联盟士兵
12937,2985,7,受致命伤的联盟士兵
12938,2987,7,受伤的联盟士兵
12939,12930,7,古斯塔夫·范沃森医生
12940,1772,10,鞭笞者沃尔沙
12941,12954,7,贾斯·法拉恩
12942,12957,7,莱纳德·波特
12943,12975,7,维尔格·厚刃
12944,14666,7,罗克图斯·暗契
12956,12977,7,扎诺克
12957,12915,7,布里莫
12958,12935,7,吉盖特·火油
12959,13729,7,奈尔加
12960,12916,7,克里斯蒂·加瓦尼斯
12961,12038,7,基尔希瓦纳
12962,4094,7,维克塔
12976,4871,7,科卡尔抢劫者
12977,9448,7,科卡尔伏击者
12996,1598,7,铁炉堡巡山骑兵
12997,5485,7,蒙提
12998,12932,7,矮人农夫
12999,17519,10,World Invisible Trigger
13000,12940,10,侏儒技师
13016,1141,8,矿道老鼠
13017,1141,8,被控制的矿道老鼠
13018,12965,7,尼普希
13019,4707,7,火刃先知
13020,13992,2,堕落的瓦拉斯塔兹
13021,12929,4,扭木摧毁者
13022,12962,4,抽笞者
13036,12966,1,戈多克驯狼
13076,1598,7,丹莫罗巡山人
13078,13299,7,乌米·索尔森
13079,13300,7,基塔尔
13080,13311,7,深铁矿洞守卫
13081,13434,7,深铁矿洞掠夺者
13082,4016,7,米尔顿·比斯
13084,12992,7,比克斯
13085,21007,7,麦洛克斯
13086,13298,7,埃其
13087,13326,7,冰冷矿洞入侵者
13088,13305,7,玛莎
13089,13322,7,冰冷矿洞守卫
13096,13895,7,冰冷矿洞探险者
13097,13330,7,冰冷矿洞测量者
13098,13315,7,深铁矿洞测量者
13099,13430,7,深铁矿洞探险者
13116,13336,7,联盟医师
13117,13338,7,部落医师
13118,10492,7,红衣保镖
13136,2303,1,亚什雄蝎
13137,13467,7,鲁格巴中尉
13138,13460,7,斯本瑟尔中尉
13139,13455,7,指挥官拉多夫
13140,13462,7,指挥官达多什
13141,2079,4,深腐践踏者
13142,13098,4,深腐纠缠者
13143,13468,7,斯托霍夫中尉
13144,13469,7,沃塔拉尔中尉
13145,7864,6,格鲁姆斯中尉
13146,1693,6,莫普中尉
13147,13466,7,刘易斯中尉
13148,13069,10,拉格纳罗斯之焰
13152,13463,7,指挥官玛戈尔
13153,13464,7,指挥官穆法特
13154,13465,7,指挥官刘易斯·菲利普
13157,13089,7,马卡斯加
13158,13090,7,杉德斯中尉
13159,13091,7,詹姆斯·克拉克
13160,13096,1,腐蚀群居虫
13161,1149,1,鹰巢山狮鹫
13176,13152,7,铁匠雷格萨
13177,1652,7,瓦格鲁克
13178,11012,1,军用双足飞龙
13179,13473,7,空军指挥官古斯
13180,13474,7,空军指挥官杰斯托
13181,13475,7,空军指挥官穆维里克
13196,13109,4,相位鞭笞者
13197,13110,4,魔鞭抽笞者
13216,13476,7,盖尔丁
13217,13319,7,塔萨迪斯·雪光
13218,13477,7,格伦达·狼心
13219,13429,7,乔雷克·铁盾
13220,13149,7,莱耶·星击
13236,13478,7,指挥官瑟鲁加
13256,13174,4,冰雪之王洛克霍拉
13257,13151,7,莫高特·深炉
13276,911,3,荒野小鬼
13277,251,7,达恩·皮尔斯
13278,10849,4,海达克西斯公爵
13279,5564,4,混乱巨浪
13280,5489,4,海多斯博恩
13282,11172,4,诺克赛恩
13283,13171,7,托尼·罗曼诺
13284,13410,7,霜狼萨满祭司
13285,13172,4,死亡鞭笞者
13296,13457,7,拉基特中尉
13297,13461,7,斯托哈德中尉
13298,13456,7,格雷瓦德中尉
13299,13458,7,鲁纳丁中尉
13300,13459,7,曼库斯中尉
13301,2303,10,亚什伏击者
13316,13334,7,冰冷矿洞苦工
13317,556,7,冰冷矿洞采掘者
13318,13446,7,指挥官莫塔米尔
13319,13445,7,指挥官杜菲
13320,13450,7,指挥官卡尔·菲利普
13321,6297,8,小青蛙
13322,5564,4,海达克西斯禁卫
13323,13209,1,地下双帆龙
13324,13249,7,经验丰富的卫兵
13325,13266,0,经验丰富的巡山人
13326,13262,7,经验丰富的防御者
13327,13229,0,经验丰富的哨兵
13328,13278,7,经验丰富的守卫者
13329,13286,7,经验丰富的军团士兵
13330,13301,0,经验丰富的战士
13331,13258,7,精练的防御者
13332,13282,7,精练的守卫者
13333,13254,7,精练的卫兵
13334,13294,7,精练的守卫者
13335,13270,0,精练的巡山人
13336,13290,0,精练的哨兵
13337,13306,0,精练的战士
13338,1141,8,熔核鼠
13358,13390,7,联盟弓箭手
13359,13398,7,霜狼弓箭手
13378,13310,9,霜狼伐木机
13396,556,7,深铁矿洞采掘者
13397,13335,7,深铁矿洞苦工
13416,13310,0,雷矛伐木机
13417,13341,7,萨格尼
13418,13342,7,凯玛德·考伯宾奇
13419,14884,7,森林之王伊弗斯
13420,13344,7,本尼·考伯宾奇
13421,13361,7,勇猛的守卫者
13422,13351,7,勇猛的防御者
13424,13371,7,勇猛的卫士
13425,13375,7,勇猛的军团士兵
13426,13379,0,勇猛的巡山人
13427,13357,0,勇猛的哨兵
13429,13346,7,纳斯塔姆·卡布彬
13430,13345,7,加克鲁·卡布彬
13431,13348,7,乌尔维特
13432,13347,7,希尔萨
13433,13349,7,乌莫尔特
13434,13350,7,麦希
13435,13356,7,霍勒
13436,13355,7,古奇
13437,13470,7,空军指挥官艾克曼
13438,13471,7,空军指挥官斯里多尔
13439,13472,7,空军指挥官维波里
13440,13411,7,霜狼骑兵
13441,13415,7,霜狼骑兵指挥官
13442,13403,7,大德鲁伊雷弗拉尔
13443,13409,7,树林德鲁伊
13444,13369,7,冬天爷爷
13445,13370,7,冬天爷爷
13446,13662,7,特拉瓦雷元帅
13447,13383,7,诺雷格·雷矛中尉
13448,13402,7,亚斯拉·血矛
13449,13842,7,突击队长加瑞克
13456,5492,4,诺克赛恩产物
13476,13529,7,赞巴莱
13524,13645,7,Stormpike Commando
13525,13654,7,经验丰富的特种兵
13526,13658,7,精练的特种兵
13527,13650,7,勇猛的特种兵
13529,13813,7,Seasoned Reaver
13530,13825,7,精练的抢劫者
13531,13837,7,勇猛的抢劫者
13533,13609,1,喷涌幼虫
13534,13567,7,经验丰富的冰冷矿洞守卫
13535,13571,7,精练的冰冷矿洞守卫
13536,13563,7,勇猛的冰冷矿洞守卫
13537,13544,7,经验丰富的冰冷矿洞测量者
13538,13554,7,精练的冰冷矿洞测量者
13539,13558,7,勇猛的冰冷矿洞测量者
13540,13769,7,经验丰富的深铁矿洞探险者
13541,13773,7,精练的深铁矿洞探险者
13542,13777,7,勇猛的深铁矿洞探险者
13543,13590,7,经验丰富的深铁矿洞掠夺者
13544,13594,7,精练的深铁矿洞掠夺者
13545,13598,7,勇猛的深铁矿洞掠夺者
13546,13891,7,经验丰富的冰冷矿洞探险者
13547,13893,7,精练的冰冷矿洞探险者
13548,13889,7,勇猛的冰冷矿洞探险者
13549,13636,7,经验丰富的冰冷矿洞入侵者
13550,13640,7,精练的冰冷矿洞入侵者
13551,13632,7,勇猛的冰冷矿洞入侵者
13552,13781,7,经验丰富的深铁矿洞守卫
13553,13785,7,精练的深铁矿洞守卫
13554,13789,7,勇猛的深铁矿洞守卫
13555,13795,7,经验丰富的深铁矿洞测量者
13556,13799,7,精练的深铁矿洞测量者
13557,13803,7,勇猛的深铁矿洞测量者
13576,13709,7,雷矛山羊骑兵
13577,13714,7,雷矛山羊骑兵指挥官
13596,13589,1,洛特格里普
13597,13793,7,霜狼爆破专家
13598,13671,7,联盟爆破专家
13599,6368,1,迟钝的钳嘴龟
13601,7125,7,工匠吉兹洛克
13602,13644,1,格林奇
13616,13670,7,霜狼兽栏管理员
13617,13669,7,雷矛兽栏管理员
13618,10278,1,圈养的霜狼
13636,13730,10,奇怪的雪人
13656,13909,7,维洛
13696,13749,4,诺克赛恩幼体
13697,14425,7,凯雯德拉
13698,150,7,守护者玛兰迪斯
13699,13672,7,瑟琳德拉
13716,13715,7,赎罪的塞雷布拉斯
13717,9419,7,半人马贱民
13718,9426,7,无名预言者
13736,13732,4,诺克赛恩精华
13737,2722,7,玛兰迪斯的姐妹
13738,9418,6,温格
13739,9441,6,玛拉多斯
13740,9433,6,玛格拉
13741,9427,6,吉尔克
13742,4860,6,考尔克
13743,9593,4,腐化的自然之力
13756,1141,10,PvP墓地标记
13776,13851,7,提卡·血牙
13777,13383,7,杜尔根·雷矛
13778,1141,10,PvP塔标记
13796,1141,10,vP矿洞标记
13797,13849,7,巡山人布比罗
13798,13808,7,乔泰克
13816,13794,7,勘查员塔雷·石镐
13817,13852,7,沃加·死爪
13836,2346,3,火刃梦魇
13837,236,1,被俘获的种马
13839,13807,7,皇家恐怖卫士
13840,13853,7,拉格隆德
13841,13841,7,哈格丁中尉
13842,13843,7,霜狼大使
13843,13850,7,洛泰姆中尉
13876,11686,10,Mekgineer Trigger
13896,7046,1,鳞须海龟
13916,11686,11,厄运之槌水晶图腾
13917,13969,7,伊兹·考伯加布
13936,7804,10,拉文霍德
13959,10946,7,奥特兰克雪人
13976,14012,2,被折磨的幼龙
13996,13991,7,黑翼技师
14020,14367,1,克洛玛古斯
14022,956,2,腐化的红色雏龙
14023,694,2,腐化的绿色雏龙
14024,9994,2,腐化的蓝色雏龙
14025,14720,2,腐化的青铜雏龙
14026,7804,10,Trigger Guse
14027,7804,10,Trigger Mulverick
14028,7804,10,Trigger Jeztor
14029,7804,10,Trigger Ichman
14030,7804,10,Trigger Slidore
14031,7804,10,Trigger Vipore
14041,14093,7,哈格尔
14081,9510,10,恶魔之门
14101,14152,3,暴怒的地狱卫士
14121,14172,7,矿道潜水者
14122,13069,10,巨型喷泉
14123,7114,1,钢腭钳嘴龟
14143,14192,0,Ar'lia
14162,10504,0,RaidMage
14182,14216,7,赏金猎人考拉克
14183,14235,7,炮兵舍尔杜
14185,14232,7,纳亚克·海克森
14186,14233,7,拉瓦克·恐怖图腾
14187,14215,7,亚斯拉玛尼斯
14188,14234,7,德尔克
14221,3729,7,格拉维斯·斯里诺特
14222,37735,1,阿拉加
14223,21240,1,暴躁的本希
14224,6889,9,7:XT
14225,2879,3,凯雷恩王子
14226,14255,3,卡斯克
14227,2076,1,西斯普拉克
14228,2714,1,基格勒尔
14229,9135,7,可憎的滑刃纳迦
14230,391,7,贼眼
14231,18313,4,咆哮者杜格斯
14232,788,1,达尔特
14233,37748,1,雷普斯凯尔
14234,2703,1,哈尤克
14235,32962,10,腐烂者
14236,14257,7,安戈雷尔
14237,12336,1,泥浆虫
14241,1461,4,赎罪的埃隆巴克
14242,14306,7,苏哈萨*
14261,14886,2,蓝色龙兽
14262,14888,2,绿色龙兽
14263,14887,2,青铜龙兽
14264,14889,7,红色龙兽
14265,14885,2,黑色龙兽
14266,34437,1,纺织者杉达
14267,25191,7,摧毁者埃摩戈
14268,25868,1,康达尔
14269,37624,4,搜寻者埃库隆
14270,5243,7,斯奎迪克
14271,37621,7,雷布查斯
14272,6378,2,斯纳弗莱尔
14273,5229,5,波德哈特
14275,37740,6,塔尔玛·雷矛
14276,5243,7,斯卡基尔
14277,11260,7,塞菲莉斯
14278,34276,7,洛巴尔克
14279,37738,1,克雷普塞斯
14280,37737,1,萨姆拉斯
14281,3616,7,流血者吉米
14282,782,1,霜狼血犬
14283,10828,1,雷矛猫头鹰
14284,14322,7,雷矛战地卫士
14285,14320,7,霜狼战地卫士
14301,14353,7,布琳娜·瓦兰达尔
14302,14352,2,多彩龙兽
14303,5848,4,僵硬守护者
14304,14360,7,库卡隆精英卫士
14305,338,12,人类孤儿
14306,9956,1,艾斯卡达尔
14307,11686,10,Black Drakonid Spawner
14308,1083,1,费拉
14309,11686,10,Red Drakonid Spawner
14310,11686,10,Green Drakonid Spawner
14311,11686,10,Bronze Drakonid Spawner
14312,11686,10,Blue Drakonid Spawner
14321,11561,7,卫兵芬古斯
14322,11545,7,践踏者克雷格
14323,11561,7,卫兵斯里基克
14324,11537,7,观察者克鲁什
14325,11564,7,克罗卡斯
14326,11561,7,卫兵摩尔达
14327,21012,7,蕾瑟塔蒂丝
14329,14334,1,黑色战狼
14330,14388,1,黑色作战迅猛龙
14331,10719,6,红色骷髅战马
14332,14337,1,黑色战驹
14333,14348,1,黑色作战科多兽
14334,14372,9,黑色作战陆行鸟
14335,14577,1,黑色战羊
14336,14330,1,黑色战豹
14337,14379,9,修理机器人74A型
14338,14381,7,诺特·希姆加克
14339,36341,1,死亡之嚎
14340,2879,3,奥辛尔·灵息
14342,1012,7,拉吉波尔
14343,37568,1,智者奥尔姆
14344,14315,1,莫戈雷斯
14345,682,10,欧加尔
14347,14395,7,德米提恩
14348,19802,7,弗兰扎尔
14349,14380,7,匹姆吉布
14350,5561,4,水浪幼崽
14351,10709,7,高多克·布斯瓦克
14353,14406,7,米兹勒
14354,7552,3,普希林
14355,14386,7,埃斯托尔迪
14356,14389,1,锯鳍狂鱼
14357,14390,1,止水湖蛇颈龙
14358,14393,6,辛德拉古灵
14361,10045,8,辛德拉小精灵
14362,14392,4,荆棘幼崽
14363,14396,7,抓贼者格雷·铁钻
14364,14397,6,辛德拉灵魂
14365,14404,7,抓贼者扎克·远山
14366,11686,10,扭木孢子
14367,14405,7,抓贼者尼恩·雷酒
14368,14407,7,博学者莱德罗斯
14369,14408,7,辛德拉狂热者
14370,10996,1,尸虫
14371,14412,7,辛德拉圣职者
14372,6829,7,冬泉伏击者
14373,14427,7,先知科鲁拉克
14374,14426,7,学者卢索恩·纹角
14375,14413,7,斥候斯托加德
14376,14414,7,斥候曼斯雷尔
14377,14415,7,斥候沙尔雷
14378,14417,7,女猎手梅恩·蓝空
14379,14418,7,女猎手莱维·乌木
14380,14419,7,女猎手莉莱尔·绿叶
14381,14422,7,博学者亚沃
14382,14421,7,博学者麦库斯
14383,14420,7,博学者基尔达斯
14386,14430,3,游荡的基尔罗格之眼
14387,21009,7,洛索斯·天痕
14388,6374,2,游荡的黑龙
14389,14428,3,虚无行者
14390,3761,7,远征队巡山人
14392,14429,7,伦萨克
14393,3765,7,远征队医师
14394,14431,7,玛丁雷少校
14395,7107,7,目击者格林比克斯
14396,14430,10,伊莫塔尔之眼
14397,14273,4,法力脉冲
14398,8471,2,艾德雷斯精龙
14399,10315,4,奥术洪流
14400,5490,4,奥术回馈者
14401,14498,7,大元素师克里希克
14402,14452,7,搜寻者克罗维尔
14403,14453,7,搜寻者纳赫尔
14404,14454,7,搜寻者索姆森
14421,1072,12,棕色土拨鼠
14423,14472,7,军官雅克森
14424,697,4,米尔洛
14425,501,7,纳博恩
14426,3898,7,哈尔伯·邪泉
14427,511,7,吉比斯尼克
14428,6818,7,乌鲁森
14429,1011,7,格雷莫尔
14430,37558,1,暮色巡游者
14431,2296,7,愤怒的谢尔达
14432,904,3,瑟雷基尔
14433,15463,10,斯拉丁
14434,14473,10,报警机器人
14435,14992,4,桑德兰王子
14436,14565,7,莫苏尔·召血者
14437,14566,7,戈瑟奇·邪眼
14438,14492,7,军官普米洛
14439,14493,7,军官布莱德
14440,14494,7,捕猎者萨文
14441,14495,7,暴怒图腾捕猎者
14442,14496,7,捕猎者萨霍恩
14443,11686,10,Doomguard Tap Trigger
14444,14589,12,兽人孤儿
14445,7976,2,维尔玛克中尉
14446,5286,7,芬加特
14447,37634,7,基摩里安
14448,14497,4,摩塔索恩
14449,11686,10,Blackwing Orb Trigger
14450,14500,7,孤儿监护员奈丁加尔
14451,14499,7,孤儿监护员巴特维尔
14452,4426,3,被奴役的末日守卫指挥官
14453,14501,10,统御宝珠
14454,14515,4,烈风掠夺者
14455,14525,4,旋风入侵者
14456,12024,7,黑翼卫士
14457,14514,4,泰比斯蒂亚公主
14458,5489,4,水流入侵者
14459,11686,10,奈法利安的部队
14460,14527,4,炽热入侵者
14461,14517,4,火焰男爵查尔
14462,14505,4,雷霆入侵者
14463,14531,7,衰老的戴奥
14464,14512,4,阿瓦兰奇奥
14465,14541,10,联盟军旗
14466,14542,10,部落军旗
14467,14520,3,克罗苏斯
14469,14532,7,万能的尼比
14470,4449,3,伊普斯
14471,5965,7,瑟提斯
14472,1104,1,格雷瑟尔
14473,37593,1,拉普雷斯
14474,14522,10,苏尔拉
14475,37579,1,雷克斯·亚希尔
14476,6068,1,克里拉克
14477,14523,1,格鲁布索尔
14478,14525,4,哈瑞坎尼安
14479,14526,7,暮光之王艾沃兰
14480,14530,7,阿罗希奥斯·瑟维克
14481,14529,7,艾米苏·斯麦尔
14482,14380,3,克索诺斯小鬼
14483,14152,3,恐惧守卫
14484,14533,6,受伤的农夫
14485,14537,6,感染瘟疫的农夫
14486,9786,6,天灾步兵
14487,22530,7,戈鲁格尔
14488,37382,7,罗洛克
14489,9790,6,天灾弓箭手
14490,14528,1,瑞帕
14491,3188,1,库尔莫克
14492,7232,7,维里弗尼克斯
14494,14545,6,艾瑞斯·哈文法
14495,169,10,Invisible Trigger One
14496,221,7,暴风城孤儿
14497,8632,7,瑟伦尼
14498,3850,7,托萨米纳
14499,14589,7,部落孤儿
14500,10812,3,耶维尔
14502,14552,3,克索诺斯恐惧战马
14503,14555,3,清洁者
14504,14553,3,恐惧战马的灵魂
14505,14554,3,恐惧战马
14506,14556,3,赫尔努拉斯
14507,15217,7,高阶祭司温诺希斯
14508,14561,7,小个子约翰·米斯瑞尔
14509,15216,7,高阶祭司塞卡尔
14510,15220,7,高阶祭司玛尔里
14511,14594,6,暗影之灵
14512,14592,6,堕落之灵
14513,14593,6,恶毒之灵
14514,146,6,陈腐之灵
14515,15218,7,高阶祭司娅尔罗
14516,14591,6,死亡骑士达克雷尔
14517,15219,7,高阶祭司耶克里克
14518,14560,6,陈腐之貌
14519,10703,6,堕落之貌
14520,14368,6,恶毒之貌
14521,11649,6,暗影之貌
14522,14564,7,乌尔丹
14523,14563,7,乌拉泰克
14524,14567,10,古树瓦特鲁斯
14525,14567,10,古树斯托玛
14526,14567,10,古树哈斯塔特
14527,14588,3,平凡的西蒙妮
14528,855,3,普莱瑟斯
14529,14586,3,友好的弗兰克林
14530,8610,3,屠杀者索伦诺尔
14531,14580,3,亲切的阿托留斯
14532,14950,1,拉扎什毒血蜘蛛
14533,10925,3,迷人的西蒙妮
14534,9018,3,疯狂的克林弗兰
14535,2727,3,摧毁者阿托留斯
14536,14587,3,和蔼的奈尔森
14538,6688,3,吞噬者普莱瑟斯
14539,14575,1,迅捷森林狼
14540,14573,1,迅捷棕狼
14541,14574,1,迅捷灰狼
14542,14349,1,大型白色科多兽
14543,14344,1,迅捷绿色迅猛龙
14544,14342,1,迅捷橙色迅猛龙
14545,14339,1,迅捷蓝色迅猛龙
14546,14347,1,迅捷棕山羊
14547,14346,1,迅捷白山羊
14548,14576,1,迅捷灰山羊
14549,14578,1,大型棕色科多兽
14550,14579,1,大型灰色科多兽
14551,14377,9,迅捷黄色机械陆行鸟
14552,14376,9,迅捷白色机械陆行鸟
14553,14374,9,迅捷绿色机械陆行鸟
14555,14332,1,迅捷雾刃豹
14556,14331,1,迅捷霜刃豹
14557,14329,0,Swift Dawnsaber
14558,10721,6,紫色骷髅战马
14559,14582,1,迅捷褐色马
14560,14338,1,迅捷白马
14561,14583,1,迅捷棕马
14563,14375,9,迅捷红色机械陆行鸟
14564,10700,6,恐惧谷的灵魂
14565,14584,1,军马
14566,14585,1,上古圣马之魂
14567,14668,7,德罗泰恩
14568,14590,1,达克雷尔的堕落战马
14581,14612,7,军士霍斯·雷角
14601,6377,2,埃博诺克
14602,14632,1,迅捷雷刃豹
14603,14673,5,被缩小的海岸巨人
14604,14675,5,被缩小的大地行者
14605,12073,6,白骨魔像
14621,14665,7,工头玛托留斯
14622,14669,7,瑟银兄弟会侦查员
14623,10186,7,战歌峡谷指挥官
14624,14652,7,大铁匠博恩奈特
14625,14653,7,工头奥菲斯特
14626,14654,7,监工斯克兰格
14627,14655,7,汉瑟尔·重拳
14628,14656,7,艾沃奈斯
14629,14657,0,Loggerhead Snapjaw
14630,14658,0,Leatherback Snapjaw
14631,14659,0,Olive Snapjaw
14632,14660,0,Hawksbill Snapjaw
14633,14661,0,Albino Snapjaw
14634,14662,7,侦查队长洛洛尔
14635,7929,7,昏昏欲睡的黑铁工人
14636,14663,7,比拉凯琳
14637,14664,7,索尔宾·范达瑟
14638,14673,5,被缩小的波涛巨人
14639,14673,5,被缩小的深海巨人
14640,14674,5,被缩小的峭壁巨人
14645,8590,10,战歌峡谷使者
14646,11686,10,Stratholme Trigger
14661,25857,1,毒刺鞭笞者
14662,4683,11,堕落火焰新星图腾 V
14663,4588,11,堕落石肤图腾 VI
14664,4587,11,堕落治疗之泉图腾 V
14666,4590,11,堕落风怒图腾 III
14667,11686,11,堕落图腾
14668,169,3,堕落地狱火
14682,1061,6,塞沃尔
14684,7919,6,巴尔萨冯
14686,10698,6,法瑟蕾丝夫人
14688,27555,6,萨杜瓦尔王子
14690,14695,6,雷瓦克安
14693,16197,6,瑟克恩
14695,14699,6,布莱克伍德公爵
14697,12819,6,笨拙的憎恶
14715,14712,7,银翼精英
14717,14716,7,部落精英
14718,11857,7,部落劳工
14720,14732,7,萨鲁法尔大王
14721,14733,7,艾法希比元帅
14722,14753,7,克拉维斯·纳文哈姆
14723,14754,7,米斯蒂娜·钢盾
14724,14752,7,巴巴罗·阿克巴斯
14725,14755,7,莱顿·暗影
14726,14757,7,莱什纳·刺藤
14727,14759,7,维赫纳
14728,14758,7,拉姆斯塔格
14729,14756,7,莱斯顿·法斯雷
14730,28260,7,恶齿警戒者
14731,37172,7,拉尔德
14732,1141,10,PvP CTF Credit Marker
14733,14813,7,哨兵艾蒂亚·轻歌
14734,28257,7,恶齿鼓手
14736,14768,7,断齿族长
14737,14769,7,铁匠斯拉提
14738,28265,7,奥索·莫吉克
14739,14771,7,秘法师雅尔金
14740,28264,7,钓鱼者卡图姆
14741,28263,7,猎户马克霍尔
14742,14775,7,扎普·法弗林
14743,14774,7,雷戈·水炉
14744,14776,1,霜狼嗥叫者
14745,14777,1,雷矛军用坐骑
14748,6512,7,邪枝绑架者
14750,15303,7,觅血者前锋
14751,14782,10,霜狼军旗
14752,14783,10,雷矛军旗
14753,14784,7,艾蒂尔·月火
14754,14785,7,凯尔姆·哈古斯
14755,14778,12,绿色小神龙
14756,14779,12,红色小神龙
14757,28262,7,断齿长者
14758,11686,10,Zul'Gurub Trigger
14761,7511,10,厄运爬虫
14762,14793,7,丹巴达尔北部统帅
14763,14793,7,丹巴达尔南部统帅
14764,14793,7,冰翼统帅
14765,14793,7,石炉统帅
14766,14793,7,冰血统帅
14767,14793,7,哨塔高地统帅
14768,14793,7,霜狼东部统帅
14769,14793,7,霜狼西部统帅
14770,14797,7,丹巴达尔北部将领
14771,14797,7,丹巴达尔南部将领
14772,14797,7,东部霜狼将领
14773,14797,7,冰血将领
14774,14797,7,冰翼将领
14775,14797,7,石炉将领
14776,14797,7,哨塔高地将领
14777,14797,7,西部霜狼将领
14781,14812,7,沙塔尔·碎颅
14821,2571,1,拉扎什迅猛龙
14822,491,7,塞格
14823,14855,7,希拉斯·暗月
14825,14981,6,衰老的侍女
14826,14391,6,祭品巨魔
14827,536,7,布尔斯
14828,14854,7,吉瓦斯·格里加特
14829,14856,7,亚布·尼比盖尔
14832,14876,7,克莉·希克斯
14833,14875,7,克洛诺斯
14834,15295,10,哈卡
14841,14877,7,瑞林
14842,14878,7,梅尔南·黑石
14843,14879,7,克鲁本·暗刃
14844,14880,7,塞兰妮亚
14845,14881,7,斯塔姆·雷角
14846,14882,7,兰拉
14847,14883,7,萨杜斯·帕雷教授
14848,13069,10,通报者
14849,14890,7,暗月艺人
14850,14589,7,格鲁克
14857,14589,7,埃尔克
14859,14894,7,卫兵塔鲁克
14860,14589,7,弗里克
14861,10925,3,基尔图诺斯的卫士
14862,15359,10,洛曼卡恩大使
14864,14939,1,卡兹莫丹山羊
14865,14935,1,菲林尼
14866,14936,1,弗里克的青蛙
14867,14938,1,加布加布
14868,14937,1,霍恩斯雷
14869,14940,1,派格米
14871,14943,7,摩尔亚
14872,14589,7,特洛克
14873,14616,7,奥克拉
14874,14616,7,卡尔鲁
14875,14993,7,莫托尔
14876,14998,7,赞达拉精神医师
14878,14938,12,加布林
14879,10186,7,阿拉希盆地军官
14880,15072,1,拉扎什诱捕者
14881,2536,8,蜘蛛
14882,14977,7,阿塔莱侍女
14883,14973,7,巫毒奴隶
14884,15133,1,寄居蛇
14885,15093,7,Jonathan LeCraft
14887,15364,2,伊森德雷
14888,15365,2,莱索恩
14889,15366,2,艾莫莉丝
14890,15363,2,泰拉尔
14892,10209,8,利牙
14893,14972,7,卫兵库拉尔
14894,14985,10,蜂群
14901,10038,7,苦工
14902,14994,7,击碎者金罗克
14903,14995,7,全知者阿塔比姆
14904,14996,7,祖达萨的梅维克
14905,14997,7,盲眼法希尔
14908,14589,7,莫戈恩
14909,15002,7,普卡
14910,15003,7,伊克萨尔
14911,15004,7,赞达拉执行者
14912,11221,7,被捕获的哈卡狂热者
14921,15012,7,商人林沃斯
14942,15033,7,卡尔特拉·血喉
14943,11012,1,古斯的坐骑
14944,11012,1,杰斯托的坐骑
14945,11012,1,穆维里克的坐骑
14946,1148,1,斯里多尔的狮鹫
14947,1148,1,艾克曼的狮鹫
14948,1148,1,维波里的狮鹫
14961,15094,7,米维纳·吉波克
14962,15095,7,迪洛德·科宾其
14963,15096,7,加普·吉波克
14964,15097,7,赫克·科宾其
14965,14562,1,疯狂的觅血蝠
14981,15098,7,艾弗拉兰
14982,15100,7,莱兰迪斯
14983,15142,7,奥斯莱特元帅
14984,15143,7,玛克里尔中士
14986,15233,6,金度之影
14987,15292,10,强力治疗结界
14988,15271,1,奥根
14989,11686,10,酸性云雾
14990,15239,7,污染者大使
14991,15251,7,阿拉索联军大使
14994,13069,10,Zandalarian Event Generator
15006,15112,7,迪兹·斯诺班
15007,15113,7,玛洛维尔爵士
15008,15116,7,赫塔希姆
15009,14368,7,巫毒之魂
15010,14932,8,丛林蟾蜍
15011,15134,7,瓦格纳·巨锤
15012,15139,7,亚尼·纳沙克
15021,15140,7,屠杀者杜维尔
15022,15141,7,亡灵哨兵莫提斯
15041,15136,1,玛尔里的爪牙
15042,15144,7,无眠者赞扎
15043,833,1,祖利安鳄鱼
15045,15146,10,阿拉希农夫
15046,15152,10,被遗忘者农夫
15047,13069,10,古拉巴什
15061,2708,7,金度之魂
15062,308,10,阿卡希伐木工
15063,15172,10,阿拉希铁匠
15064,15176,10,被遗忘者铁匠
15065,15204,8,雷蒂
15066,9990,8,克莱奥
15067,14572,1,祖利安捕猎者
15068,11029,1,祖利安守护者
15069,15294,10,哈卡之心
15070,15205,7,温卡萨
15071,5556,8,安德弗特
15072,15181,8,斯派克
15073,14501,10,Pat's Hellfire Guy
15074,15183,10,阿拉希矿工
